* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -13.8 dBFS, measurement signal peak level -12.8 dBFS
* Format: 8 second File FSAF from PINK_NOISE_REFERENCE.wav starting at 0 s at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Dec 2 14:55:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R HØJ Dec 2
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7876.778412 98.479 152.5195
7877.114868 98.457 152.5806
7877.451324 98.442 152.7126
7877.787781 98.438 152.8762
7878.124237 98.445 153.0181
7878.460693 98.460 153.0956
7878.797150 98.474 153.0984
7879.133606 98.479 153.0537
7879.470062 98.475 153.0112
7879.806519 98.464 153.0176
7880.142975 98.454 153.0891
7880.479431 98.453 153.2026
7880.815887 98.461 153.3083
7881.152344 98.477 153.3602
7881.488800 98.491 153.3435
7881.825256 98.498 153.2849
7882.161713 98.496 153.2350
7882.498169 98.488 153.2363
7882.834625 98.484 153.2961
7883.171082 98.488 153.3788
7883.507538 98.502 153.4282
7883.843994 98.518 153.4036
7884.180450 98.529 153.3059
7884.516907 98.527 153.1788
7884.853363 98.512 153.0830
7885.189819 98.491 153.0619
7885.526276 98.473 153.1174
7885.862732 98.463 153.2126
7886.199188 98.462 153.2954
7886.535645 98.466 153.3308
7886.872101 98.468 153.3169
7887.208557 98.464 153.2791
7887.545013 98.454 153.2488
7887.881470 98.441 153.2448
7888.217926 98.428 153.2665
7888.554382 98.416 153.3035
7888.890839 98.405 153.3479
7889.227295 98.394 153.4021
7889.563751 98.385 153.4727
7889.900208 98.379 153.5604
7890.236664 98.377 153.6541
7890.573120 98.381 153.7343
7890.909576 98.388 153.7861
7891.246033 98.395 153.8079
7891.582489 98.400 153.8113
7891.918945 98.403 153.8125
7892.255402 98.404 153.8212
7892.591858 98.406 153.8359
7892.928314 98.408 153.8513
7893.264771 98.409 153.8667
7893.601227 98.409 153.8907
7893.937683 98.408 153.9354
7894.274139 98.410 154.0039
7894.610596 98.417 154.0818
7894.947052 98.431 154.1404
7895.283508 98.447 154.1506
7895.619965 98.461 154.1010
7895.956421 98.467 154.0061
7896.292877 98.461 153.9028
7896.629333 98.445 153.8330
7896.965790 98.422 153.8276
7897.302246 98.399 153.8959
7897.638702 98.381 154.0227
7897.975159 98.371 154.1783
7898.311615 98.370 154.3291
7898.648071 98.374 154.4490
7898.984528 98.380 154.5264
7899.320984 98.385 154.5662
7899.657440 98.385 154.5868
7899.993896 98.382 154.6123
7900.330353 98.377 154.6597
7900.666809 98.375 154.7280
7901.003265 98.378 154.7960
7901.339722 98.387 154.8320
7901.676178 98.397 154.8121
7902.012634 98.402 154.7367
7902.349091 98.398 154.6343
7902.685547 98.385 154.5490
7903.022003 98.365 154.5168
7903.358459 98.345 154.5476
7903.694916 98.332 154.6206
7904.031372 98.325 154.7002
7904.367828 98.321 154.7600
7904.704285 98.318 154.7998
7905.040741 98.311 154.8424
7905.377197 98.302 154.9148
7905.713654 98.297 155.0260
7906.050110 98.298 155.1560
7906.386566 98.308 155.2673
7906.723022 98.321 155.3285
7907.059479 98.331 155.3354
7907.395935 98.333 155.3162
7907.732391 98.325 155.3164
7908.068848 98.313 155.3759
7908.405304 98.301 155.5073
7908.741760 98.297 155.6909
7909.078217 98.305 155.8854
7909.414673 98.321 156.0480
7909.751129 98.343 156.1528
7910.087585 98.364 156.1970
7910.424042 98.379 156.1965
7910.760498 98.388 156.1763
7911.096954 98.391 156.1602
7911.433411 98.388 156.1653
7911.769867 98.384 156.2000
7912.106323 98.379 156.2642
7912.442780 98.377 156.3503
7912.779236 98.378 156.4468
7913.115692 98.382 156.5396
7913.452148 98.389 156.6184
7913.788605 98.397 156.6790
7914.125061 98.404 156.7244
7914.461517 98.410 156.7629
7914.797974 98.414 156.8040
7915.134430 98.419 156.8528
7915.470886 98.424 156.9066
7915.807343 98.432 156.9567
7916.143799 98.442 156.9918
7916.480255 98.452 157.0056
7916.816711 98.460 157.0007
7917.153168 98.464 156.9891
7917.489624 98.464 156.9890
7917.826080 98.463 157.0156
7918.162537 98.462 157.0752
7918.498993 98.464 157.1615
7918.835449 98.472 157.2590
7919.171906 98.486 157.3480
7919.508362 98.505 157.4111
7919.844818 98.525 157.4370
7920.181274 98.545 157.4220
7920.517731 98.561 157.3708
7920.854187 98.571 157.2976
7921.190643 98.573 157.2263
7921.527100 98.568 157.1873
7921.863556 98.558 157.2087
7922.200012 98.549 157.3032
7922.536469 98.548 157.4575
7922.872925 98.559 157.6340
7923.209381 98.582 157.7837
7923.545837 98.613 157.8677
7923.882294 98.643 157.8762
7924.218750 98.668 157.8301
7924.555206 98.684 157.7679
7924.891663 98.694 157.7246
7925.228119 98.703 157.7134
7925.564575 98.715 157.7222
7925.901031 98.730 157.7236
7926.237488 98.748 157.6943
7926.573944 98.764 157.6284
7926.910400 98.774 157.5410
7927.246857 98.779 157.4584
7927.583313 98.779 157.4033
7927.919769 98.779 157.3833
7928.256226 98.782 157.3896
7928.592682 98.790 157.4021
7928.929138 98.802 157.3984
7929.265594 98.817 157.3640
7929.602051 98.831 157.2952
7929.938507 98.842 157.1991
7930.274963 98.849 157.0896
7930.611420 98.851 156.9817
7930.947876 98.850 156.8873
7931.284332 98.847 156.8114
7931.620789 98.845 156.7520
7931.957245 98.842 156.7036
7932.293701 98.840 156.6620
7932.630157 98.837 156.6289
7932.966614 98.835 156.6095
7933.303070 98.834 156.6084
7933.639526 98.836 156.6233
7933.975983 98.844 156.6423
7934.312439 98.856 156.6465
7934.648895 98.871 156.6193
7934.985352 98.887 156.5530
7935.321808 98.901 156.4521
7935.658264 98.910 156.3301
7935.994720 98.915 156.2021
7936.331177 98.915 156.0808
7936.667633 98.912 155.9744
7937.004089 98.906 155.8899
7937.340546 98.900 155.8340
7937.677002 98.894 155.8094
7938.013458 98.893 155.8108
7938.349915 98.898 155.8186
7938.686371 98.910 155.8033
7939.022827 98.925 155.7374
7939.359283 98.938 155.6106
7939.695740 98.944 155.4380
7940.032196 98.939 155.2573
7940.368652 98.924 155.1125
7940.705109 98.905 155.0332
7941.041565 98.889 155.0194
7941.378021 98.880 155.0410
7941.714478 98.880 155.0538
7942.050934 98.885 155.0221
7942.387390 98.889 154.9365
7942.723846 98.885 154.8169
7943.060303 98.873 154.7006
7943.396759 98.855 154.6228
7943.733215 98.835 154.6000
7944.069672 98.818 154.6241
7944.406128 98.808 154.6700
7944.742584 98.805 154.7085
7945.079041 98.805 154.7202
7945.415497 98.805 154.7012
7945.751953 98.804 154.6597
7946.088409 98.800 154.6091
7946.424866 98.794 154.5598
7946.761322 98.786 154.5161
7947.097778 98.779 154.4772
7947.434235 98.771 154.4404
7947.770691 98.765 154.4023
7948.107147 98.758 154.3596
7948.443604 98.752 154.3088
7948.780060 98.745 154.2476
7949.116516 98.736 154.1764
7949.452972 98.726 154.1012
7949.789429 98.712 154.0321
7950.125885 98.697 153.9795
7950.462341 98.681 153.9479
7950.798798 98.669 153.9318
7951.135254 98.659 153.9170
7951.471710 98.652 153.8870
7951.808167 98.646 153.8315
7952.144623 98.637 153.7538
7952.481079 98.623 153.6687
7952.817535 98.605 153.5969
7953.153992 98.584 153.5542
7953.490448 98.563 153.5454
7953.826904 98.544 153.5637
7954.163361 98.529 153.5947
7954.499817 98.516 153.6248
7954.836273 98.505 153.6448
7955.172729 98.494 153.6530
7955.509186 98.482 153.6528
7955.845642 98.466 153.6519
7956.182098 98.447 153.6609
7956.518555 98.424 153.6946
7956.855011 98.399 153.7681
7957.191467 98.375 153.8911
7957.527924 98.356 154.0603
7957.864380 98.346 154.2551
7958.200836 98.345 154.4424
7958.537292 98.352 154.5868
7958.873749 98.362 154.6671
7959.210205 98.369 154.6849
7959.546661 98.369 154.6641
7959.883118 98.359 154.6396
7960.219574 98.343 154.6423
7960.556030 98.325 154.6882
7960.892487 98.307 154.7739
7961.228943 98.294 154.8835
7961.565399 98.285 154.9980
7961.901855 98.281 155.1033
7962.238312 98.279 155.1920
7962.574768 98.279 155.2610
7962.911224 98.280 155.3076
7963.247681 98.281 155.3304
7963.584137 98.280 155.3325
7963.920593 98.275 155.3245
7964.257050 98.267 155.3237
7964.593506 98.256 155.3472
7964.929962 98.247 155.4016
7965.266418 98.242 155.4766
7965.602875 98.243 155.5476
7965.939331 98.249 155.5881
7966.275787 98.255 155.5845
7966.612244 98.256 155.5457
7966.948700 98.250 155.5010
7967.285156 98.237 155.4867
7967.621613 98.222 155.5264
7967.958069 98.210 155.6176
7968.294525 98.206 155.7319
7968.630981 98.209 155.8300
7968.967438 98.216 155.8838
7969.303894 98.219 155.8923
7969.640350 98.215 155.8840
7969.976807 98.204 155.8995
7970.313263 98.189 155.9695
7970.649719 98.177 156.0947
7970.986176 98.174 156.2445
7971.322632 98.179 156.3728
7971.659088 98.188 156.4446
7971.995544 98.193 156.4565
7972.332001 98.189 156.4404
7972.668457 98.175 156.4443
7973.004913 98.155 156.5059
7973.341370 98.138 156.6316
7973.677826 98.129 156.7922
7974.014282 98.129 156.9419
7974.350739 98.133 157.0457
7974.687195 98.135 157.0991
7975.023651 98.132 157.1292
7975.360107 98.122 157.1731
7975.696564 98.111 157.2546
7976.033020 98.104 157.3674
7976.369476 98.102 157.4805
7976.705933 98.105 157.5608
7977.042389 98.106 157.5969
7977.378845 98.102 157.6084
7977.715302 98.090 157.6340
7978.051758 98.075 157.7080
7978.388214 98.063 157.8362
7978.724670 98.060 157.9926
7979.061127 98.065 158.1328
7979.397583 98.076 158.2220
7979.734039 98.086 158.2539
7980.070496 98.089 158.2520
7980.406952 98.084 158.2542
7980.743408 98.076 158.2911
7981.079865 98.067 158.3721
7981.416321 98.062 158.4828
7981.752777 98.062 158.5994
7982.089233 98.066 158.7012
7982.425690 98.072 158.7814
7982.762146 98.076 158.8442
7983.098602 98.078 158.9009
7983.435059 98.077 158.9629
7983.771515 98.075 159.0403
7984.107971 98.072 159.1412
7984.444427 98.070 159.2705
7984.780884 98.072 159.4250
7985.117340 98.079 159.5907
7985.453796 98.094 159.7439
7985.790253 98.113 159.8607
7986.126709 98.134 159.9282
7986.463165 98.151 159.9520
7986.799622 98.163 159.9537
7987.136078 98.169 159.9591
7987.472534 98.171 159.9846
7987.808990 98.173 160.0315
7988.145447 98.177 160.0884
7988.481903 98.181 160.1431
7988.818359 98.186 160.1910
7989.154816 98.189 160.2378
7989.491272 98.192 160.2914
7989.827728 98.195 160.3533
7990.164185 98.200 160.4158
7990.500641 98.206 160.4680
7990.837097 98.211 160.5056
7991.173553 98.214 160.5374
7991.510010 98.214 160.5806
7991.846466 98.214 160.6489
7992.182922 98.217 160.7390
7992.519379 98.224 160.8296
7992.855835 98.236 160.8929
7993.192291 98.247 160.9133
7993.528748 98.253 160.9014
7993.865204 98.250 160.8917
7994.201660 98.240 160.9263
7994.538116 98.229 161.0312
7994.874573 98.224 161.2009
7995.211029 98.229 161.3982
7995.547485 98.245 161.5737
7995.883942 98.267 161.6914
7996.220398 98.288 161.7450
7996.556854 98.302 161.7589
7996.893311 98.307 161.7742
7997.229767 98.307 161.8276
7997.566223 98.306 161.9353
7997.902679 98.309 162.0869
7998.239136 98.321 162.2529
7998.575592 98.340 162.3989
7998.912048 98.364 162.4998
7999.248505 98.387 162.5498
7999.584961 98.405 162.5632
7999.921417 98.415 162.5675
8000.257874 98.420 162.5927
8000.594330 98.422 162.6606
8000.930786 98.425 162.7771
8001.267242 98.434 162.9302
8001.603699 98.451 163.0948
8001.940155 98.477 163.2424
8002.276611 98.508 163.3508
8002.613068 98.541 163.4104
8002.949524 98.573 163.4246
8003.285980 98.602 163.4050
8003.622437 98.627 163.3677
8003.958893 98.647 163.3279
8004.295349 98.663 163.2985
8004.631805 98.678 163.2889
8004.968262 98.693 163.3022
8005.304718 98.711 163.3325
8005.641174 98.733 163.3650
8005.977631 98.760 163.3801
8006.314087 98.789 163.3613
8006.650543 98.816 163.3030
8006.987000 98.840 163.2146
8007.323456 98.858 163.1160
8007.659912 98.871 163.0276
8007.996368 98.881 162.9609
8008.332825 98.892 162.9124
8008.669281 98.904 162.8680
8009.005737 98.917 162.8153
8009.342194 98.929 162.7510
8009.678650 98.938 162.6838
8010.015106 98.946 162.6279
8010.351562 98.953 162.5898
8010.688019 98.963 162.5610
8011.024475 98.977 162.5205
8011.360931 98.993 162.4471
8011.697388 99.006 162.3346
8012.033844 99.013 162.1986
8012.370300 99.012 162.0707
8012.706757 99.007 161.9817
8013.043213 99.001 161.9436
8013.379669 99.000 161.9424
8013.716125 99.005 161.9442
8014.052582 99.016 161.9172
8014.389038 99.026 161.8503
8014.725494 99.031 161.7610
8015.061951 99.030 161.6855
8015.398407 99.026 161.6564
8015.734863 99.025 161.6824
8016.071320 99.032 161.7394
8016.407776 99.051 161.7809
8016.744232 99.076 161.7620
8017.080688 99.101 161.6626
8017.417145 99.119 161.4983
8017.753601 99.124 161.3134
8018.090057 99.116 161.1604
8018.426514 99.102 161.0791
8018.762970 99.089 161.0793
8019.099426 99.084 161.1377
8019.435883 99.089 161.2085
8019.772339 99.103 161.2450
8020.108795 99.120 161.2185
8020.445251 99.134 161.1304
8020.781708 99.139 161.0105
8021.118164 99.133 160.9033
8021.454620 99.121 160.8469
8021.791077 99.108 160.8557
8022.127533 99.101 160.9133
8022.463989 99.103 160.9810
8022.800446 99.112 161.0181
8023.136902 99.123 161.0049
8023.473358 99.129 160.9519
8023.809814 99.129 160.8925
8024.146271 99.124 160.8617
8024.482727 99.119 160.8745
8024.819183 99.120 160.9163
8025.155640 99.128 160.9519
8025.492096 99.141 160.9478
8025.828552 99.153 160.8931
8026.165009 99.160 160.8057
8026.501465 99.159 160.7205
8026.837921 99.154 160.6682
8027.174377 99.149 160.6592
8027.510834 99.148 160.6794
8027.847290 99.151 160.7047
8028.183746 99.158 160.7166
8028.520203 99.166 160.7135
8028.856659 99.172 160.7068
8029.193115 99.179 160.7073
8029.529572 99.189 160.7135
8029.866028 99.201 160.7096
8030.202484 99.215 160.6763
8030.538940 99.227 160.6074
8030.875397 99.232 160.5183
8031.211853 99.230 160.4412
8031.548309 99.224 160.4082
8031.884766 99.218 160.4324
8032.221222 99.218 160.4951
8032.557678 99.228 160.5544
8032.894135 99.244 160.5657
8033.230591 99.260 160.5068
8033.567047 99.268 160.3940
8033.903503 99.263 160.2759
8034.239960 99.247 160.2104
8034.576416 99.229 160.2368
8034.912872 99.217 160.3513
8035.249329 99.220 160.5051
8035.585785 99.238 160.6270
8035.922241 99.265 160.6597
8036.258698 99.290 160.5903
8036.595154 99.305 160.4548
8036.931610 99.306 160.3180
8037.268066 99.298 160.2377
8037.604523 99.290 160.2340
8037.940979 99.291 160.2794
8038.277435 99.303 160.3177
8038.613892 99.321 160.3003
8038.950348 99.338 160.2161
8039.286804 99.347 160.0969
8039.623260 99.346 159.9961
8039.959717 99.342 159.9534
8040.296173 99.341 159.9707
8040.632629 99.351 160.0095
8040.969086 99.370 160.0164
8041.305542 99.393 159.9570
8041.641998 99.410 159.8373
8041.978455 99.418 159.6970
8042.314911 99.418 159.5850
8042.651367 99.414 159.5288
8042.987823 99.414 159.5210
8043.324280 99.421 159.5264
8043.660736 99.433 159.5085
8043.997192 99.445 159.4543
8044.333649 99.452 159.3812
8044.670105 99.453 159.3232
8045.006561 99.453 159.3055
8045.343018 99.457 159.3269
8045.679474 99.468 159.3579
8046.015930 99.486 159.3608
8046.352386 99.505 159.3145
8046.688843 99.520 159.2280
8047.025299 99.529 159.1340
8047.361755 99.535 159.0654
8047.698212 99.541 159.0323
8048.034668 99.554 159.0125
8048.371124 99.574 158.9641
8048.707581 99.596 158.8547
8049.044037 99.613 158.6843
8049.380493 99.619 158.4905
8049.716949 99.616 158.3276
8050.053406 99.608 158.2360
8050.389862 99.606 158.2153
8050.726318 99.616 158.2214
8051.062775 99.639 158.1907
8051.399231 99.667 158.0757
8051.735687 99.691 157.8721
8052.072144 99.704 157.6198
8052.408600 99.704 157.3765
8052.745056 99.698 157.1871
8053.081512 99.690 157.0607
8053.417969 99.689 156.9717
8053.754425 99.693 156.8816
8054.090881 99.700 156.7671
8054.427338 99.704 156.6326
8054.763794 99.706 156.5039
8055.100250 99.706 156.4043
8055.436707 99.709 156.3333
8055.773163 99.721 156.2622
8056.109619 99.738 156.1495
8056.446075 99.757 155.9667
8056.782532 99.770 155.7170
8057.118988 99.772 155.4348
8057.455444 99.762 155.1687
8057.791901 99.744 154.9551
8058.128357 99.726 154.8015
8058.464813 99.713 154.6843
8058.801270 99.706 154.5656
8059.137726 99.702 154.4148
8059.474182 99.696 154.2263
8059.810638 99.685 154.0193
8060.147095 99.668 153.8242
8060.483551 99.650 153.6619
8060.820007 99.634 153.5295
8061.156464 99.624 153.4006
8061.492920 99.619 153.2397
8061.829376 99.615 153.0247
8062.165833 99.606 152.7599
8062.502289 99.587 152.4778
8062.838745 99.558 152.2236
8063.175201 99.524 152.0325
8063.511658 99.493 151.9111
8063.848114 99.469 151.8347
8064.184570 99.456 151.7595
8064.521027 99.450 151.6456
8064.857483 99.446 151.4761
8065.193939 99.437 151.2607
8065.530396 99.421 151.0280
8065.866852 99.399 150.8073
8066.203308 99.373 150.6169
8066.539764 99.345 150.4600
8066.876221 99.319 150.3276
8067.212677 99.294 150.2079
8067.549133 99.271 150.0896
8067.885590 99.249 149.9626
8068.222046 99.226 149.8199
8068.558502 99.201 149.6584
8068.894958 99.171 149.4839
8069.231415 99.135 149.3129
8069.567871 99.092 149.1665
8069.904327 99.046 149.0613
8070.240784 99.001 148.9966
8070.577240 98.961 148.9536
8070.913696 98.924 148.9028
8071.250153 98.889 148.8220
8071.586609 98.851 148.7085
8071.923065 98.808 148.5798
8072.259521 98.758 148.4624
8072.595978 98.705 148.3743
8072.932434 98.651 148.3154
8073.268890 98.600 148.2716
8073.605347 98.550 148.2264
8073.941803 98.499 148.1750
8074.278259 98.446 148.1263
8074.614716 98.391 148.0961
8074.951172 98.337 148.0930
8075.287628 98.285 148.1118
8075.624084 98.237 148.1366
8075.960541 98.192 148.1501
8076.296997 98.148 148.1438
8076.633453 98.103 148.1190
8076.969910 98.055 148.0833
8077.306366 98.003 148.0453
8077.642822 97.945 148.0151
8077.979279 97.882 148.0082
8078.315735 97.814 148.0476
8078.652191 97.743 148.1562
8078.988647 97.676 148.3430
8079.325104 97.618 148.5891
8079.661560 97.573 148.8472
8079.998016 97.538 149.0625
8080.334473 97.506 149.2019
8080.670929 97.468 149.2739
8081.007385 97.418 149.3274
8081.343842 97.355 149.4255
8081.680298 97.287 149.6116
8082.016754 97.222 149.8861
8082.353210 97.168 150.2080
8082.689667 97.123 150.5234
8083.026123 97.083 150.8010
8083.362579 97.039 151.0481
8083.699036 96.989 151.3037
8084.035492 96.935 151.6084
8084.371948 96.884 151.9746
8084.708405 96.841 152.3787
8085.044861 96.807 152.7764
8085.381317 96.777 153.1353
8085.717773 96.744 153.4579
8086.054230 96.703 153.7810
8086.390686 96.657 154.1533
8086.727142 96.610 154.6040
8087.063599 96.572 155.1244
8087.400055 96.545 155.6736
8087.736511 96.529 156.2025
8088.072968 96.518 156.6841
8088.409424 96.506 157.1256
8088.745880 96.490 157.5615
8089.082336 96.470 158.0271
8089.418793 96.451 158.5408
8089.755249 96.438 159.0945
8090.091705 96.434 159.6624
8090.428162 96.438 160.2178
8090.764618 96.447 160.7468
8091.101074 96.459 161.2501
8091.437531 96.472 161.7350
8091.773987 96.486 162.2062
8092.110443 96.502 162.6633
8092.446899 96.519 163.1055
8092.783356 96.535 163.5367
8093.119812 96.550 163.9689
8093.456268 96.565 164.4150
8093.792725 96.583 164.8823
8094.129181 96.605 165.3638
8094.465637 96.633 165.8438
8094.802094 96.666 166.3052
8095.138550 96.703 166.7396
8095.475006 96.741 167.1501
8095.811462 96.780 167.5474
8096.147919 96.819 167.9407
8096.484375 96.861 168.3309
8096.820831 96.906 168.7109
8097.157288 96.954 169.0703
8097.493744 97.004 169.4033
8097.830200 97.053 169.7140
8098.166656 97.101 170.0139
8098.503113 97.149 170.3165
8098.839569 97.198 170.6293
8099.176025 97.252 170.9473
8099.512482 97.311 171.2542
8099.848938 97.377 171.5247
8100.185394 97.446 171.7389
8100.521851 97.514 171.8909
8100.858307 97.576 171.9949
8101.194763 97.631 172.0825
8101.531219 97.679 172.1897
8101.867676 97.725 172.3395
8102.204132 97.777 172.5276
8102.540588 97.837 172.7217
8102.877045 97.906 172.8770
8103.213501 97.980 172.9609
8103.549957 98.050 172.9735
8103.886414 98.112 172.9462
8104.222870 98.165 172.9253
8104.559326 98.216 172.9431
8104.895782 98.270 172.9973
8105.232239 98.332 173.0500
8105.568695 98.402 173.0519
8105.905151 98.471 172.9722
8106.241608 98.533 172.8210
8106.578064 98.581 172.6448
8106.914520 98.617 172.5024
8107.250977 98.647 172.4352
8107.587433 98.680 172.4443
