* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -26.9 dBFS, measurement signal peak level -26.0 dBFS
* Format: 8 second File FSAF from PINK_NOISE_REFERENCE.wav starting at 0 s at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Dec 2 14:54:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R LAV Dec 2
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19137.297821 79.420 -165.5947
19137.634277 79.435 -165.6155
19137.970734 79.446 -165.6686
19138.307190 79.451 -165.7371
19138.643646 79.449 -165.7991
19138.980103 79.441 -165.8319
19139.316559 79.431 -165.8203
19139.653015 79.420 -165.7589
19139.989471 79.413 -165.6537
19140.325928 79.413 -165.5231
19140.662384 79.419 -165.3899
19140.998840 79.432 -165.2772
19141.335297 79.448 -165.2010
19141.671753 79.464 -165.1670
19142.008209 79.477 -165.1676
19142.344666 79.483 -165.1848
19142.681122 79.484 -165.1962
19143.017578 79.480 -165.1813
19143.354034 79.473 -165.1279
19143.690491 79.469 -165.0355
19144.026947 79.469 -164.9172
19144.363403 79.475 -164.7929
19144.699860 79.487 -164.6848
19145.036316 79.502 -164.6099
19145.372772 79.519 -164.5774
19145.709229 79.534 -164.5854
19146.045685 79.546 -164.6254
19146.382141 79.552 -164.6856
19146.718597 79.553 -164.7526
19147.055054 79.548 -164.8149
19147.391510 79.539 -164.8611
19147.727966 79.525 -164.8801
19148.064423 79.510 -164.8619
19148.400879 79.495 -164.8012
19148.737335 79.483 -164.7001
19149.073792 79.477 -164.5726
19149.410248 79.478 -164.4398
19149.746704 79.486 -164.3254
19150.083160 79.497 -164.2469
19150.419617 79.509 -164.2102
19150.756073 79.518 -164.2043
19151.092529 79.522 -164.2090
19151.428986 79.522 -164.2021
19151.765442 79.520 -164.1698
19152.101898 79.520 -164.1113
19152.438354 79.522 -164.0386
19152.774811 79.528 -163.9689
19153.111267 79.537 -163.9172
19153.447723 79.545 -163.8865
19153.784180 79.550 -163.8685
19154.120636 79.553 -163.8484
19154.457092 79.554 -163.8124
19154.793549 79.555 -163.7545
19155.130005 79.558 -163.6792
19155.466461 79.565 -163.6003
19155.802917 79.575 -163.5320
19156.139374 79.586 -163.4833
19156.475830 79.598 -163.4545
19156.812286 79.607 -163.4389
19157.148743 79.615 -163.4265
19157.485199 79.622 -163.4103
19157.821655 79.629 -163.3909
19158.158112 79.637 -163.3749
19158.494568 79.646 -163.3713
19158.831024 79.653 -163.3851
19159.167480 79.658 -163.4120
19159.503937 79.658 -163.4381
19159.840393 79.654 -163.4442
19160.176849 79.648 -163.4129
19160.513306 79.645 -163.3387
19160.849762 79.647 -163.2320
19161.186218 79.658 -163.1183
19161.522675 79.678 -163.0309
19161.859131 79.703 -163.0001
19162.195587 79.728 -163.0383
19162.532043 79.748 -163.1379
19162.868500 79.759 -163.2721
19163.204956 79.759 -163.4009
19163.541412 79.750 -163.4889
19163.877869 79.738 -163.5140
19164.214325 79.728 -163.4749
19164.550781 79.724 -163.3922
19164.887238 79.729 -163.2983
19165.223694 79.740 -163.2251
19165.560150 79.756 -163.1934
19165.896606 79.770 -163.2037
19166.233063 79.779 -163.2406
19166.569519 79.783 -163.2791
19166.905975 79.782 -163.2950
19167.242432 79.778 -163.2747
19167.578888 79.777 -163.2185
19167.915344 79.779 -163.1390
19168.251801 79.787 -163.0567
19168.588257 79.799 -162.9888
19168.924713 79.813 -162.9454
19169.261169 79.827 -162.9266
19169.597626 79.840 -162.9247
19169.934082 79.850 -162.9291
19170.270538 79.860 -162.9320
19170.606995 79.870 -162.9321
19170.943451 79.881 -162.9353
19171.279907 79.894 -162.9518
19171.616364 79.908 -162.9918
19171.952820 79.920 -163.0586
19172.289276 79.928 -163.1469
19172.625732 79.931 -163.2415
19172.962189 79.928 -163.3219
19173.298645 79.922 -163.3669
19173.635101 79.915 -163.3656
19173.971558 79.912 -163.3204
19174.308014 79.916 -163.2488
19174.644470 79.929 -163.1797
19174.980927 79.950 -163.1425
19175.317383 79.974 -163.1586
19175.653839 79.998 -163.2344
19175.990295 80.017 -163.3584
19176.326752 80.028 -163.5076
19176.663208 80.030 -163.6550
19176.999664 80.026 -163.7742
19177.336121 80.017 -163.8511
19177.672577 80.008 -163.8826
19178.009033 80.001 -163.8766
19178.345490 79.999 -163.8478
19178.681946 80.000 -163.8126
19179.018402 80.006 -163.7845
19179.354858 80.013 -163.7718
19179.691315 80.021 -163.7761
19180.027771 80.028 -163.7938
19180.364227 80.033 -163.8179
19180.700684 80.037 -163.8412
19181.037140 80.040 -163.8578
19181.373596 80.044 -163.8658
19181.710052 80.048 -163.8679
19182.046509 80.055 -163.8699
19182.382965 80.063 -163.8801
19182.719421 80.073 -163.9056
19183.055878 80.082 -163.9510
19183.392334 80.090 -164.0152
19183.728790 80.095 -164.0916
19184.065247 80.097 -164.1694
19184.401703 80.095 -164.2363
19184.738159 80.090 -164.2808
19185.074615 80.086 -164.2986
19185.411072 80.082 -164.2921
19185.747528 80.082 -164.2708
19186.083984 80.086 -164.2482
19186.420441 80.092 -164.2358
19186.756897 80.099 -164.2391
19187.093353 80.105 -164.2567
19187.429810 80.109 -164.2808
19187.766266 80.111 -164.3024
19188.102722 80.112 -164.3160
19188.439178 80.113 -164.3212
19188.775635 80.115 -164.3226
19189.112091 80.116 -164.3250
19189.448547 80.117 -164.3297
19189.785004 80.117 -164.3322
19190.121460 80.116 -164.3245
19190.457916 80.115 -164.3002
19190.794373 80.116 -164.2598
19191.130829 80.122 -164.2150
19191.467285 80.133 -164.1837
19191.803741 80.146 -164.1848
19192.140198 80.161 -164.2288
19192.476654 80.172 -164.3123
19192.813110 80.177 -164.4182
19193.149567 80.175 -164.5223
19193.486023 80.168 -164.5994
19193.822479 80.159 -164.6359
19194.158936 80.153 -164.6319
19194.495392 80.151 -164.6017
19194.831848 80.156 -164.5681
19195.168304 80.166 -164.5540
19195.504761 80.179 -164.5743
19195.841217 80.191 -164.6328
19196.177673 80.200 -164.7189
19196.514130 80.204 -164.8138
19196.850586 80.202 -164.8954
19197.187042 80.197 -164.9433
19197.523499 80.191 -164.9488
19197.859955 80.190 -164.9170
19198.196411 80.194 -164.8666
19198.532867 80.206 -164.8256
19198.869324 80.223 -164.8201
19199.205780 80.242 -164.8649
19199.542236 80.256 -164.9576
19199.878693 80.263 -165.0759
19200.215149 80.261 -165.1879
19200.551605 80.253 -165.2620
19200.888062 80.242 -165.2793
19201.224518 80.235 -165.2419
19201.560974 80.235 -165.1738
19201.897430 80.244 -165.1113
19202.233887 80.260 -165.0899
19202.570343 80.278 -165.1306
19202.906799 80.292 -165.2322
19203.243256 80.299 -165.3742
19203.579712 80.296 -165.5221
19203.916168 80.285 -165.6442
19204.252625 80.270 -165.7202
19204.589081 80.255 -165.7479
19204.925537 80.244 -165.7424
19205.261993 80.240 -165.7298
19205.598450 80.240 -165.7355
19205.934906 80.242 -165.7753
19206.271362 80.242 -165.8477
19206.607819 80.237 -165.9379
19206.944275 80.228 -166.0213
19207.280731 80.214 -166.0741
19207.617188 80.200 -166.0822
19207.953644 80.191 -166.0479
19208.290100 80.189 -165.9907
19208.626556 80.197 -165.9419
19208.963013 80.213 -165.9338
19209.299469 80.232 -165.9891
19209.635925 80.250 -166.1136
19209.972382 80.262 -166.2905
19210.308838 80.263 -166.4891
19210.645294 80.254 -166.6710
19210.981750 80.236 -166.8027
19211.318207 80.217 -166.8633
19211.654663 80.201 -166.8550
19211.991119 80.192 -166.8000
19212.327576 80.194 -166.7331
19212.664032 80.205 -166.6920
19213.000488 80.221 -166.7021
19213.336945 80.236 -166.7709
19213.673401 80.246 -166.8851
19214.009857 80.248 -167.0182
19214.346313 80.242 -167.1403
19214.682770 80.230 -167.2285
19215.019226 80.217 -167.2728
19215.355682 80.205 -167.2807
19215.692139 80.197 -167.2697
19216.028595 80.192 -167.2594
19216.365051 80.189 -167.2628
19216.701508 80.185 -167.2818
19217.037964 80.180 -167.3091
19217.374420 80.173 -167.3341
19217.710876 80.165 -167.3495
19218.047333 80.157 -167.3568
19218.383789 80.151 -167.3649
19218.720245 80.146 -167.3846
19219.056702 80.140 -167.4211
19219.393158 80.131 -167.4701
19219.729614 80.119 -167.5167
19220.066071 80.102 -167.5411
19220.402527 80.085 -167.5284
19220.738983 80.070 -167.4753
19221.075439 80.061 -167.3942
19221.411896 80.061 -167.3120
19221.748352 80.068 -167.2585
19222.084808 80.080 -167.2574
19222.421265 80.090 -167.3171
19222.757721 80.095 -167.4254
19223.094177 80.091 -167.5541
19223.430634 80.078 -167.6669
19223.767090 80.058 -167.7311
19224.103546 80.036 -167.7274
19224.440002 80.018 -167.6597
19224.776459 80.010 -167.5525
19225.112915 80.012 -167.4467
19225.449371 80.024 -167.3815
19225.785828 80.040 -167.3828
19226.122284 80.054 -167.4539
19226.458740 80.060 -167.5733
19226.795197 80.056 -167.7050
19227.131653 80.043 -167.8118
19227.468109 80.026 -167.8683
19227.804565 80.009 -167.8696
19228.141022 79.997 -167.8335
19228.477478 79.991 -167.7891
19228.813934 79.992 -167.7653
19229.150391 79.994 -167.7776
19229.486847 79.994 -167.8227
19229.823303 79.989 -167.8834
19230.159760 79.979 -167.9363
19230.496216 79.967 -167.9651
19230.832672 79.954 -167.9659
19231.169128 79.944 -167.9478
19231.505585 79.937 -167.9267
19231.842041 79.931 -167.9159
19232.178497 79.925 -167.9194
19232.514954 79.917 -167.9301
19232.851410 79.906 -167.9343
19233.187866 79.892 -167.9191
19233.524323 79.879 -167.8790
19233.860779 79.868 -167.8179
19234.197235 79.861 -167.7494
19234.533691 79.857 -167.6877
19234.870148 79.855 -167.6434
19235.206604 79.853 -167.6199
19235.543060 79.848 -167.6115
19235.879517 79.841 -167.6085
19236.215973 79.831 -167.6003
19236.552429 79.819 -167.5793
19236.888885 79.805 -167.5412
19237.225342 79.792 -167.4849
19237.561798 79.779 -167.4107
19237.898254 79.768 -167.3211
19238.234711 79.760 -167.2189
19238.571167 79.755 -167.1102
19238.907623 79.754 -167.0032
19239.244080 79.756 -166.9096
19239.580536 79.761 -166.8380
19239.916992 79.766 -166.7917
19240.253448 79.769 -166.7675
19240.589905 79.769 -166.7530
19240.926361 79.766 -166.7331
19241.262817 79.761 -166.6942
19241.599274 79.757 -166.6315
19241.935730 79.755 -166.5506
19242.272186 79.757 -166.4660
19242.608643 79.762 -166.3949
19242.945099 79.769 -166.3505
19243.281555 79.775 -166.3328
19243.618011 79.776 -166.3299
19243.954468 79.772 -166.3204
19244.290924 79.764 -166.2828
19244.627380 79.755 -166.2029
19244.963837 79.749 -166.0815
19245.300293 79.749 -165.9329
19245.636749 79.756 -165.7842
19245.973206 79.770 -165.6610
19246.309662 79.786 -165.5803
19246.646118 79.802 -165.5463
19246.982574 79.813 -165.5468
19247.319031 79.818 -165.5595
19247.655487 79.816 -165.5601
19247.991943 79.811 -165.5289
19248.328400 79.805 -165.4576
19248.664856 79.801 -165.3503
19249.001312 79.802 -165.2211
19249.337769 79.809 -165.0905
19249.674225 79.821 -164.9766
19250.010681 79.836 -164.8913
19250.347137 79.852 -164.8393
19250.683594 79.868 -164.8196
19251.020050 79.880 -164.8250
19251.356506 79.889 -164.8464
19251.692963 79.893 -164.8726
19252.029419 79.894 -164.8918
19252.365875 79.891 -164.8920
19252.702332 79.886 -164.8630
19253.038788 79.882 -164.8006
19253.375244 79.881 -164.7076
19253.711700 79.885 -164.5957
19254.048157 79.896 -164.4827
19254.384613 79.913 -164.3890
19254.721069 79.934 -164.3291
19255.057526 79.956 -164.3083
19255.393982 79.976 -164.3221
19255.730438 79.993 -164.3580
19256.066895 80.007 -164.4018
19256.403351 80.018 -164.4422
19256.739807 80.028 -164.4738
19257.076263 80.037 -164.4977
19257.412720 80.047 -164.5191
19257.749176 80.057 -164.5430
19258.085632 80.066 -164.5712
19258.422089 80.075 -164.6027
19258.758545 80.083 -164.6342
19259.095001 80.089 -164.6632
19259.431458 80.095 -164.6891
19259.767914 80.100 -164.7131
19260.104370 80.104 -164.7360
19260.440826 80.106 -164.7552
19260.777283 80.106 -164.7631
19261.113739 80.105 -164.7496
19261.450195 80.104 -164.7062
19261.786652 80.107 -164.6315
19262.123108 80.116 -164.5376
19262.459564 80.132 -164.4471
19262.796021 80.157 -164.3893
19263.132477 80.186 -164.3906
19263.468933 80.215 -164.4626
19263.805389 80.239 -164.5979
19264.141846 80.252 -164.7708
19264.478302 80.254 -164.9403
19264.814758 80.247 -165.0686
19265.151215 80.235 -165.1295
19265.487671 80.224 -165.1178
19265.824127 80.221 -165.0519
19266.160583 80.227 -164.9659
19266.497040 80.242 -164.8966
19266.833496 80.264 -164.8693
19267.169952 80.285 -164.8895
19267.506409 80.304 -164.9436
19267.842865 80.319 -165.0082
19268.179321 80.330 -165.0615
19268.515778 80.341 -165.0951
19268.852234 80.354 -165.1169
19269.188690 80.370 -165.1461
19269.525146 80.388 -165.2008
19269.861603 80.404 -165.2888
19270.198059 80.416 -165.4016
19270.534515 80.421 -165.5176
19270.870972 80.421 -165.6101
19271.207428 80.417 -165.6635
19271.543884 80.415 -165.6776
19271.880341 80.417 -165.6684
19272.216797 80.424 -165.6603
19272.553253 80.434 -165.6734
19272.889709 80.445 -165.7147
19273.226166 80.453 -165.7753
19273.562622 80.457 -165.8375
19273.899078 80.460 -165.8856
19274.235535 80.463 -165.9145
19274.571991 80.468 -165.9326
19274.908447 80.478 -165.9582
19275.244904 80.489 -166.0078
19275.581360 80.500 -166.0877
19275.917816 80.507 -166.1882
19276.254272 80.510 -166.2897
19276.590729 80.508 -166.3714
19276.927185 80.505 -166.4218
19277.263641 80.505 -166.4442
19277.600098 80.508 -166.4556
19277.936554 80.516 -166.4775
19278.273010 80.525 -166.5228
19278.609467 80.531 -166.5892
19278.945923 80.533 -166.6590
19279.282379 80.531 -166.7070
19279.618835 80.528 -166.7128
19279.955292 80.528 -166.6738
19280.291748 80.537 -166.6085
19280.628204 80.555 -166.5517
19280.964661 80.582 -166.5433
19281.301117 80.612 -166.6098
19281.637573 80.638 -166.7551
19281.974030 80.656 -166.9600
19282.310486 80.662 -167.1840
19282.646942 80.657 -167.3854
19282.983398 80.645 -167.5327
19283.319855 80.631 -167.6124
19283.656311 80.622 -167.6381
19283.992767 80.620 -167.6401
19284.329224 80.627 -167.6556
19284.665680 80.639 -167.7131
19285.002136 80.651 -167.8235
19285.338593 80.658 -167.9769
19285.675049 80.658 -168.1492
19286.011505 80.650 -168.3076
19286.347961 80.637 -168.4274
19286.684418 80.622 -168.4961
19287.020874 80.610 -168.5165
19287.357330 80.604 -168.5043
19287.693787 80.604 -168.4824
19288.030243 80.612 -168.4720
19288.366699 80.624 -168.4891
19288.703156 80.638 -168.5408
19289.039612 80.652 -168.6273
19289.376068 80.664 -168.7446
19289.712524 80.673 -168.8835
19290.048981 80.677 -169.0346
19290.385437 80.676 -169.1862
19290.721893 80.670 -169.3260
19291.058350 80.661 -169.4402
19291.394806 80.649 -169.5204
19291.731262 80.637 -169.5640
19292.067719 80.629 -169.5757
19292.404175 80.625 -169.5675
19292.740631 80.626 -169.5560
19293.077087 80.632 -169.5574
19293.413544 80.641 -169.5842
19293.750000 80.652 -169.6418
19294.086456 80.662 -169.7295
19294.422913 80.669 -169.8422
19294.759369 80.674 -169.9698
19295.095825 80.675 -170.1042
19295.432281 80.673 -170.2377
19295.768738 80.669 -170.3655
19296.105194 80.663 -170.4840
19296.441650 80.657 -170.5950
19296.778107 80.652 -170.7020
19297.114563 80.646 -170.8109
19297.451019 80.641 -170.9245
19297.787476 80.634 -171.0443
19298.123932 80.626 -171.1671
19298.460388 80.617 -171.2875
19298.796844 80.605 -171.3982
19299.133301 80.594 -171.4970
19299.469757 80.583 -171.5863
19299.806213 80.573 -171.6705
19300.142670 80.563 -171.7552
19300.479126 80.553 -171.8404
19300.815582 80.541 -171.9194
19301.152039 80.528 -171.9800
19301.488495 80.516 -172.0124
19301.824951 80.506 -172.0156
19302.161407 80.502 -172.0008
19302.497864 80.505 -171.9902
19302.834320 80.513 -172.0085
19303.170776 80.524 -172.0722
19303.507233 80.533 -172.1830
19303.843689 80.537 -172.3239
19304.180145 80.533 -172.4699
19304.516602 80.524 -172.5965
19304.853058 80.512 -172.6898
19305.189514 80.501 -172.7506
19305.525970 80.492 -172.7941
19305.862427 80.486 -172.8393
19306.198883 80.480 -172.8995
19306.535339 80.474 -172.9769
19306.871796 80.464 -173.0620
19307.208252 80.450 -173.1400
19307.544708 80.434 -173.1973
19307.881165 80.417 -173.2297
19308.217621 80.402 -173.2427
19308.554077 80.390 -173.2476
19308.890533 80.380 -173.2568
19309.226990 80.371 -173.2773
19309.563446 80.362 -173.3098
19309.899902 80.352 -173.3496
19310.236359 80.341 -173.3911
19310.572815 80.331 -173.4317
19310.909271 80.321 -173.4738
19311.245728 80.311 -173.5218
19311.582184 80.301 -173.5809
19311.918640 80.291 -173.6526
19312.255096 80.278 -173.7336
19312.591553 80.263 -173.8146
19312.928009 80.244 -173.8860
19313.264465 80.223 -173.9383
19313.600922 80.202 -173.9652
19313.937378 80.181 -173.9642
19314.273834 80.162 -173.9376
19314.610291 80.147 -173.8903
19314.946747 80.137 -173.8304
19315.283203 80.131 -173.7693
19315.619659 80.131 -173.7186
19315.956116 80.135 -173.6904
19316.292572 80.142 -173.6951
19316.629028 80.149 -173.7372
19316.965485 80.155 -173.8143
19317.301941 80.156 -173.9179
19317.638397 80.153 -174.0325
19317.974854 80.144 -174.1432
19318.311310 80.131 -174.2376
19318.647766 80.117 -174.3097
19318.984222 80.102 -174.3596
19319.320679 80.088 -174.3945
19319.657135 80.074 -174.4224
19319.993591 80.062 -174.4495
19320.330048 80.048 -174.4753
19320.666504 80.033 -174.4945
19321.002960 80.017 -174.4981
19321.339417 80.001 -174.4789
19321.675873 79.987 -174.4359
19322.012329 79.976 -174.3759
19322.348785 79.970 -174.3120
19322.685242 79.967 -174.2600
19323.021698 79.967 -174.2297
19323.358154 79.967 -174.2223
19323.694611 79.964 -174.2299
19324.031067 79.959 -174.2393
19324.367523 79.953 -174.2390
19324.703979 79.947 -174.2256
19325.040436 79.943 -174.2057
19325.376892 79.941 -174.1937
19325.713348 79.941 -174.2039
19326.049805 79.941 -174.2440
19326.386261 79.936 -174.3087
19326.722717 79.927 -174.3827
19327.059174 79.911 -174.4463
19327.395630 79.892 -174.4829
19327.732086 79.872 -174.4853
19328.068542 79.854 -174.4584
19328.404999 79.839 -174.4149
19328.741455 79.827 -174.3687
19329.077911 79.818 -174.3298
19329.414368 79.811 -174.3002
19329.750824 79.804 -174.2771
19330.087280 79.798 -174.2569
19330.423737 79.793 -174.2399
19330.760193 79.790 -174.2305
19331.096649 79.788 -174.2358
19331.433105 79.787 -174.2604
19331.769562 79.784 -174.3022
19332.106018 79.779 -174.3525
19332.442474 79.771 -174.3986
19332.778931 79.761 -174.4294
19333.115387 79.752 -174.4416
19333.451843 79.745 -174.4410
19333.788300 79.741 -174.4402
19334.124756 79.739 -174.4525
19334.461212 79.738 -174.4844
19334.797668 79.735 -174.5322
19335.134125 79.728 -174.5829
19335.470581 79.718 -174.6191
19335.807037 79.708 -174.6290
19336.143494 79.699 -174.6114
19336.479950 79.694 -174.5782
19336.816406 79.695 -174.5515
19337.152863 79.699 -174.5521
19337.489319 79.705 -174.5928
19337.825775 79.707 -174.6703
19338.162231 79.702 -174.7674
19338.498688 79.692 -174.8589
19338.835144 79.675 -174.9213
19339.171600 79.657 -174.9410
19339.508057 79.641 -174.9208
19339.844513 79.630 -174.8775
19340.180969 79.625 -174.8352
19340.517426 79.624 -174.8165
19340.853882 79.624 -174.8336
19341.190338 79.622 -174.8848
19341.526794 79.615 -174.9573
19341.863251 79.602 -175.0302
19342.199707 79.585 -175.0840
19342.536163 79.564 -175.1056
19342.872620 79.543 -175.0910
19343.209076 79.525 -175.0460
19343.545532 79.510 -174.9824
19343.881989 79.500 -174.9133
19344.218445 79.493 -174.8514
19344.554901 79.489 -174.8038
19344.891357 79.486 -174.7739
19345.227814 79.484 -174.7614
19345.564270 79.481 -174.7638
19345.900726 79.476 -174.7775
19346.237183 79.469 -174.7980
19346.573639 79.460 -174.8209
19346.910095 79.449 -174.8403
19347.246552 79.436 -174.8506
19347.583008 79.421 -174.8464
19347.919464 79.405 -174.8232
19348.255920 79.389 -174.7798
19348.592377 79.375 -174.7179
19348.928833 79.364 -174.6437
19349.265289 79.356 -174.5688
19349.601746 79.351 -174.5063
19349.938202 79.348 -174.4681
19350.274658 79.344 -174.4601
19350.611115 79.336 -174.4784
19350.947571 79.323 -174.5070
19351.284027 79.302 -174.5220
19351.620483 79.277 -174.4986
19351.956940 79.251 -174.4223
19352.293396 79.229 -174.2966
19352.629852 79.215 -174.1458
19352.966309 79.210 -174.0073
19353.302765 79.213 -173.9200
19353.639221 79.216 -173.9031
19353.975677 79.213 -173.9493
19354.312134 79.201 -174.0236
