* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -11.5 dBFS, measurement signal peak level -9.3 dBFS
* Format: 10 second Pink noise FSAF at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Nov 25 14:37:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R Nov 25
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
11114.833832 100.594 172.0866
11115.170288 100.583 171.9305
11115.506744 100.564 171.8313
11115.843201 100.546 171.8074
11116.179657 100.535 171.8308
11116.516113 100.535 171.8473
11116.852570 100.540 171.8132
11117.189026 100.543 171.7247
11117.525482 100.537 171.6195
11117.861938 100.523 171.5480
11118.198395 100.509 171.5389
11118.534851 100.501 171.5765
11118.871307 100.503 171.6123
11119.207764 100.511 171.6004
11119.544220 100.517 171.5304
11119.880676 100.515 171.4341
11120.217133 100.506 171.3615
11120.553589 100.496 171.3391
11120.890045 100.491 171.3481
11121.226501 100.495 171.3342
11121.562958 100.501 171.2502
11121.899414 100.498 171.0972
11122.235870 100.478 170.9362
11122.572327 100.444 170.8569
11122.908783 100.408 170.9192
11123.245239 100.386 171.1060
11123.581696 100.388 171.3220
11123.918152 100.414 171.4409
11124.254608 100.446 171.3846
11124.591064 100.466 171.1680
11124.927521 100.462 170.8869
11125.263977 100.434 170.6647
11125.600433 100.397 170.5786
11125.936890 100.367 170.6212
11126.273346 100.355 170.7078
11126.609802 100.358 170.7355
11126.946259 100.364 170.6525
11127.282715 100.358 170.4879
11127.619171 100.335 170.3293
11127.955627 100.301 170.2620
11128.292084 100.270 170.3156
11128.628540 100.254 170.4426
11128.964996 100.256 170.5496
11129.301453 100.268 170.5611
11129.637909 100.276 170.4657
11129.974365 100.270 170.3206
11130.310822 100.250 170.2126
11130.647278 100.226 170.1996
11130.983734 100.209 170.2756
11131.320190 100.207 170.3734
11131.656647 100.219 170.4099
11131.993103 100.232 170.3411
11132.329559 100.236 170.1894
11132.666016 100.224 170.0263
11133.002472 100.199 169.9290
11133.338928 100.173 169.9318
11133.675385 100.157 170.0070
11134.011841 100.154 170.0841
11134.348297 100.160 170.0972
11134.684753 100.165 170.0256
11135.021210 100.159 169.9048
11135.357666 100.141 169.8018
11135.694122 100.115 169.7719
11136.030579 100.092 169.8268
11136.367035 100.081 169.9271
11136.703491 100.082 170.0065
11137.039948 100.090 170.0110
11137.376404 100.097 169.9269
11137.712860 100.093 169.7827
11138.049316 100.075 169.6326
11138.385773 100.046 169.5264
11138.722229 100.012 169.4933
11139.058685 99.979 169.5330
11139.395142 99.953 169.6232
11139.731598 99.935 169.7308
11140.068054 99.925 169.8251
11140.404510 99.920 169.8834
11140.740967 99.916 169.8975
11141.077423 99.908 169.8757
11141.413879 99.894 169.8413
11141.750336 99.875 169.8247
11142.086792 99.853 169.8497
11142.423248 99.834 169.9197
11142.759705 99.823 170.0130
11143.096161 99.820 170.0905
11143.432617 99.824 170.1171
11143.769073 99.827 170.0793
11144.105530 99.824 169.9936
11144.441986 99.812 169.8949
11144.778442 99.794 169.8181
11145.114899 99.773 169.7783
11145.451355 99.754 169.7671
11145.787811 99.737 169.7620
11146.124268 99.721 169.7458
11146.460724 99.702 169.7201
11146.797180 99.678 169.7060
11147.133636 99.650 169.7318
11147.470093 99.622 169.8151
11147.806549 99.600 169.9504
11148.143005 99.588 170.1076
11148.479462 99.585 170.2466
11148.815918 99.589 170.3318
11149.152374 99.592 170.3494
11149.488831 99.590 170.3120
11149.825287 99.577 170.2550
11150.161743 99.553 170.2228
11150.498199 99.523 170.2525
11150.834656 99.493 170.3580
11151.171112 99.471 170.5211
11151.507568 99.459 170.6996
11151.844025 99.456 170.8439
11152.180481 99.457 170.9252
11152.516937 99.453 170.9485
11152.853394 99.439 170.9523
11153.189850 99.417 170.9874
11153.526306 99.391 171.0897
11153.862762 99.371 171.2581
11154.199219 99.361 171.4556
11154.535675 99.362 171.6281
11154.872131 99.369 171.7358
11155.208588 99.374 171.7754
11155.545044 99.372 171.7771
11155.881500 99.361 171.7865
11156.217957 99.345 171.8369
11156.554413 99.332 171.9326
11156.890869 99.324 172.0479
11157.227325 99.323 172.1461
11157.563782 99.323 172.2006
11157.900238 99.320 172.2122
11158.236694 99.310 172.2075
11158.573151 99.290 172.2263
11158.909607 99.266 172.3030
11159.246063 99.242 172.4513
11159.582520 99.226 172.6570
11159.918976 99.220 172.8861
11160.255432 99.225 173.0956
11160.591888 99.236 173.2524
11160.928345 99.248 173.3478
11161.264801 99.255 173.3965
11161.601257 99.254 173.4325
11161.937714 99.247 173.4918
11162.274170 99.237 173.5974
11162.610626 99.231 173.7472
11162.947083 99.231 173.9171
11163.283539 99.239 174.0709
11163.619995 99.251 174.1820
11163.956451 99.261 174.2440
11164.292908 99.265 174.2760
11164.629364 99.262 174.3107
11164.965820 99.254 174.3793
11165.302277 99.244 174.4960
11165.638733 99.239 174.6521
11165.975189 99.239 174.8247
11166.311646 99.245 174.9868
11166.648102 99.254 175.1244
11166.984558 99.263 175.2387
11167.321014 99.270 175.3443
11167.657471 99.276 175.4551
11167.993927 99.282 175.5763
11168.330383 99.292 175.6987
11168.666840 99.305 175.8063
11169.003296 99.320 175.8839
11169.339752 99.333 175.9291
11169.676208 99.342 175.9514
11170.012665 99.347 175.9683
11170.349121 99.347 175.9955
11170.685577 99.345 176.0417
11171.022034 99.342 176.1093
11171.358490 99.339 176.1976
11171.694946 99.337 176.3093
11172.031403 99.337 176.4454
11172.367859 99.343 176.6025
11172.704315 99.356 176.7634
11173.040771 99.377 176.9014
11173.377228 99.404 176.9876
11173.713684 99.433 177.0069
11174.050140 99.458 176.9638
11174.386597 99.476 176.8799
11174.723053 99.486 176.7832
11175.059509 99.489 176.6943
11175.395966 99.488 176.6243
11175.732422 99.482 176.5778
11176.068878 99.473 176.5613
11176.405334 99.463 176.5856
11176.741791 99.454 176.6571
11177.078247 99.451 176.7661
11177.414703 99.457 176.8834
11177.751160 99.471 176.9699
11178.087616 99.486 177.0012
11178.424072 99.498 176.9846
11178.760529 99.501 176.9592
11179.096985 99.498 176.9727
11179.433441 99.496 177.0493
11179.769897 99.502 177.1682
11180.106354 99.522 177.2732
11180.442810 99.549 177.3047
11180.779266 99.575 177.2397
11181.115723 99.591 177.1065
11181.452179 99.593 176.9670
11181.788635 99.586 176.8801
11182.125092 99.577 176.8655
11182.461548 99.575 176.8949
11182.798004 99.581 176.9160
11183.134460 99.589 176.8904
11183.470917 99.594 176.8218
11183.807373 99.590 176.7507
11184.143829 99.580 176.7250
11184.480286 99.572 176.7636
11184.816742 99.572 176.8412
11185.153198 99.582 176.9045
11185.489655 99.597 176.9068
11185.826111 99.609 176.8402
11186.162567 99.612 176.7402
11186.499023 99.604 176.6616
11186.835480 99.590 176.6461
11187.171936 99.579 176.6971
11187.508392 99.575 176.7827
11187.844849 99.579 176.8583
11188.181305 99.586 176.8972
11188.517761 99.592 176.9020
11188.854218 99.593 176.8968
11189.190674 99.592 176.9045
11189.527130 99.590 176.9286
11189.863586 99.591 176.9526
11190.200043 99.593 176.9561
11190.536499 99.592 176.9352
11190.872955 99.584 176.9097
11191.209412 99.570 176.9137
11191.545868 99.555 176.9728
11191.882324 99.544 177.0850
11192.218781 99.542 177.2183
11192.555237 99.549 177.3290
11192.891693 99.562 177.3850
11193.228149 99.573 177.3831
11193.564606 99.579 177.3451
11193.901062 99.579 177.3014
11194.237518 99.576 177.2723
11194.573975 99.571 177.2596
11194.910431 99.567 177.2545
11195.246887 99.564 177.2497
11195.583344 99.559 177.2485
11195.919800 99.553 177.2614
11196.256256 99.548 177.2936
11196.592712 99.547 177.3364
11196.929169 99.550 177.3688
11197.265625 99.555 177.3716
11197.602081 99.557 177.3433
11197.938538 99.552 177.3053
11198.274994 99.540 177.2921
11198.611450 99.525 177.3321
11198.947906 99.512 177.4315
11199.284363 99.505 177.5706
11199.620819 99.506 177.7173
11199.957275 99.513 177.8426
11200.293732 99.522 177.9357
11200.630188 99.530 178.0022
11200.966644 99.534 178.0583
11201.303101 99.534 178.1204
11201.639557 99.533 178.2004
11201.976013 99.531 178.3045
11202.312469 99.532 178.4329
11202.648926 99.536 178.5748
11202.985382 99.547 178.7101
11203.321838 99.563 178.8117
11203.658295 99.579 178.8600
11203.994751 99.592 178.8568
11204.331207 99.596 178.8284
11204.667664 99.591 178.8168
11205.004120 99.582 178.8552
11205.340576 99.576 178.9475
11205.677032 99.577 179.0624
11206.013489 99.587 179.1518
11206.349945 99.600 179.1796
11206.686401 99.608 179.1489
11207.022858 99.606 179.1010
11207.359314 99.594 179.0941
11207.695770 99.580 179.1680
11208.032227 99.574 179.3193
11208.368683 99.582 179.4983
11208.705139 99.604 179.6350
11209.041595 99.634 179.6786
11209.378052 99.661 179.6218
11209.714508 99.676 179.5034
11210.050964 99.677 179.3869
11210.387421 99.669 179.3276
11210.723877 99.658 179.3482
11211.060333 99.654 179.4313
11211.396790 99.659 179.5327
11211.733246 99.671 179.6095
11212.069702 99.684 179.6435
11212.406158 99.694 179.6484
11212.742615 99.698 179.6574
11213.079071 99.699 179.7000
11213.415527 99.702 179.7815
11213.751984 99.710 179.8794
11214.088440 99.724 179.9592
11214.424896 99.739 179.9973
11214.761353 99.750 179.9995
11215.097809 99.754 179.9984
11215.434265 99.751 -179.9659
11215.770721 99.748 -179.8716
11216.107178 99.750 -179.7302
11216.443634 99.763 -179.5823
11216.780090 99.784 -179.4724
11217.116547 99.807 -179.4272
11217.453003 99.826 -179.4407
11217.789459 99.838 -179.4850
11218.125916 99.843 -179.5278
11218.462372 99.843 -179.5496
11218.798828 99.842 -179.5494
11219.135284 99.840 -179.5353
11219.471741 99.838 -179.5137
11219.808197 99.836 -179.4831
11220.144653 99.833 -179.4377
11220.481110 99.833 -179.3766
11220.817566 99.836 -179.3109
11221.154022 99.842 -179.2578
11221.490479 99.850 -179.2324
11221.826935 99.857 -179.2358
11222.163391 99.859 -179.2528
11222.499847 99.857 -179.2604
11222.836304 99.853 -179.2397
11223.172760 99.850 -179.1864
11223.509216 99.850 -179.1118
11223.845673 99.856 -179.0352
11224.182129 99.865 -178.9737
11224.518585 99.875 -178.9328
11224.855042 99.885 -178.9063
11225.191498 99.893 -178.8820
11225.527954 99.901 -178.8502
11225.864410 99.910 -178.8110
11226.200867 99.921 -178.7721
11226.537323 99.933 -178.7444
11226.873779 99.945 -178.7318
11227.210236 99.954 -178.7265
11227.546692 99.961 -178.7125
11227.883148 99.967 -178.6755
11228.219604 99.975 -178.6144
11228.556061 99.988 -178.5465
11228.892517 100.006 -178.4979
11229.228973 100.025 -178.4886
11229.565430 100.041 -178.5173
11229.901886 100.050 -178.5594
11230.238342 100.053 -178.5805
11230.574799 100.055 -178.5587
11230.911255 100.060 -178.4999
11231.247711 100.073 -178.4363
11231.584167 100.091 -178.4075
11231.920624 100.109 -178.4333
11232.257080 100.121 -178.5005
11232.593536 100.125 -178.5706
11232.929993 100.121 -178.6012
11233.266449 100.117 -178.5723
11233.602905 100.118 -178.4962
11233.939362 100.128 -178.4084
11234.275818 100.145 -178.3463
11234.612274 100.164 -178.3280
11234.948730 100.182 -178.3475
11235.285187 100.195 -178.3825
11235.621643 100.203 -178.4095
11235.958099 100.209 -178.4132
11236.294556 100.215 -178.3883
11236.631012 100.224 -178.3374
11236.967468 100.236 -178.2676
11237.303925 100.254 -178.1942
11237.640381 100.278 -178.1389
11237.976837 100.305 -178.1250
11238.313293 100.331 -178.1634
11238.649750 100.351 -178.2413
11238.986206 100.361 -178.3232
11239.322662 100.364 -178.3655
11239.659119 100.365 -178.3425
11239.995575 100.372 -178.2657
11240.332031 100.390 -178.1819
11240.668488 100.416 -178.1485
11241.004944 100.443 -178.1976
11241.341400 100.462 -178.3160
11241.677856 100.467 -178.4509
11242.014313 100.461 -178.5415
11242.350769 100.451 -178.5529
11242.687225 100.446 -178.4971
11243.023682 100.452 -178.4240
11243.360138 100.467 -178.3885
11243.696594 100.483 -178.4156
11244.033051 100.493 -178.4877
11244.369507 100.494 -178.5572
11244.705963 100.490 -178.5801
11245.042419 100.489 -178.5432
11245.378876 100.498 -178.4729
11245.715332 100.517 -178.4202
11246.051788 100.544 -178.4296
11246.388245 100.571 -178.5159
11246.724701 100.592 -178.6582
11247.061157 100.602 -178.8154
11247.397614 100.604 -178.9454
11247.734070 100.603 -179.0247
11248.070526 100.603 -179.0519
11248.406982 100.608 -179.0447
11248.743439 100.620 -179.0277
11249.079895 100.638 -179.0241
11249.416351 100.658 -179.0497
11249.752808 100.680 -179.1109
11250.089264 100.698 -179.2034
11250.425720 100.711 -179.3131
11250.762177 100.717 -179.4182
11251.098633 100.718 -179.4973
11251.435089 100.717 -179.5363
11251.771545 100.716 -179.5358
11252.108002 100.719 -179.5110
11252.444458 100.727 -179.4832
11252.780914 100.737 -179.4690
11253.117371 100.748 -179.4736
11253.453827 100.758 -179.4913
11253.790283 100.766 -179.5140
11254.126740 100.775 -179.5405
11254.463196 100.785 -179.5787
11254.799652 100.794 -179.6403
11255.136108 100.801 -179.7284
11255.472565 100.802 -179.8309
11255.809021 100.798 -179.9221
11256.145477 100.789 -179.9764
11256.481934 100.783 -179.9856
11256.818390 100.783 -179.9683
11257.154846 100.791 -179.9633
11257.491302 100.805 179.9920
11257.827759 100.817 179.8849
11258.164215 100.821 179.7401
11258.500671 100.815 179.6092
11258.837128 100.802 179.5453
11259.173584 100.792 179.5703
11259.510040 100.795 179.6575
11259.846497 100.814 179.7397
11260.182953 100.846 179.7414
11260.519409 100.882 179.6197
11260.855865 100.906 179.3890
11261.192322 100.912 179.1146
11261.528778 100.897 178.8872
11261.865234 100.871 178.7789
11262.201691 100.846 178.8140
11262.538147 100.835 178.9553
11262.874603 100.844 179.1237
11263.211060 100.869 179.2346
11263.547516 100.902 179.2395
11263.883972 100.930 179.1413
11264.220428 100.946 178.9865
11264.556885 100.948 178.8390
11264.893341 100.942 178.7466
11265.229797 100.936 178.7223
11265.566254 100.936 178.7401
11265.902710 100.944 178.7542
11266.239166 100.957 178.7258
11266.575623 100.969 178.6458
11266.912079 100.974 178.5375
11267.248535 100.972 178.4424
11267.584991 100.967 178.3925
11267.921448 100.966 178.3899
11268.257904 100.974 178.4005
11268.594360 100.992 178.3724
11268.930817 101.013 178.2654
11269.267273 101.029 178.0762
11269.603729 101.033 177.8445
11269.940186 101.022 177.6321
11270.276642 101.002 177.4965
11270.613098 100.981 177.4588
11270.949554 100.970 177.4962
11271.286011 100.972 177.5536
11271.622467 100.985 177.5739
11271.958923 101.002 177.5266
11272.295380 101.016 177.4187
11272.631836 101.023 177.2840
11272.968292 101.022 177.1620
11273.304749 101.017 177.0762
11273.641205 101.014 177.0249
11273.977661 101.014 176.9884
11274.314117 101.018 176.9421
11274.650574 101.024 176.8704
11274.987030 101.027 176.7718
11275.323486 101.027 176.6569
11275.659943 101.021 176.5407
11275.996399 101.011 176.4404
11276.332855 100.997 176.3707
11276.669312 100.982 176.3431
11277.005768 100.970 176.3611
11277.342224 100.965 176.4135
11277.678680 100.969 176.4720
11278.015137 100.984 176.4971
11278.351593 101.004 176.4541
11278.688049 101.022 176.3315
11279.024506 101.033 176.1513
11279.360962 101.031 175.9603
11279.697418 101.020 175.8123
11280.033875 101.005 175.7382
11280.370331 100.995 175.7319
11280.706787 100.996 175.7515
11281.043243 101.005 175.7448
11281.379700 101.018 175.6805
11281.716156 101.026 175.5668
11282.052612 101.026 175.4437
11282.389069 101.018 175.3597
11282.725525 101.010 175.3368
11283.061981 101.010 175.3558
11283.398438 101.019 175.3640
11283.734894 101.034 175.3078
11284.071350 101.045 175.1683
11284.407806 101.043 174.9760
11284.744263 101.025 174.8010
11285.080719 100.994 174.7144
11285.417175 100.964 174.7523
11285.753632 100.945 174.8897
11286.090088 100.947 175.0477
11286.426544 100.966 175.1340
11286.763000 100.992 175.0887
11287.099457 101.011 174.9135
11287.435913 101.013 174.6693
11287.772369 100.996 174.4399
11288.108826 100.968 174.2950
11288.445282 100.940 174.2539
11288.781738 100.922 174.2822
11289.118195 100.918 174.3141
11289.454651 100.923 174.2920
11289.791107 100.927 174.1992
11290.127563 100.925 174.0651
11290.464020 100.913 173.9453
11290.800476 100.896 173.8873
11291.136932 100.883 173.9031
11291.473389 100.881 173.9617
11291.809845 100.892 174.0067
11292.146301 100.912 173.9872
11292.482758 100.932 173.8846
11292.819214 100.945 173.7169
11293.155670 100.947 173.5286
11293.492126 100.939 173.3640
11293.828583 100.926 173.2493
11294.165039 100.913 173.1824
11294.501495 100.904 173.1422
11294.837952 100.897 173.1027
11295.174408 100.892 173.0496
11295.510864 100.885 172.9858
11295.847321 100.875 172.9255
11296.183777 100.864 172.8818
11296.520233 100.854 172.8547
11296.856689 100.848 172.8293
11297.193146 100.845 172.7839
11297.529602 100.843 172.7053
11297.866058 100.837 172.5981
11298.202515 100.827 172.4857
11298.538971 100.813 172.3930
11298.875427 100.801 172.3305
11299.211884 100.795 172.2800
11299.548340 100.796 172.2020
11299.884796 100.801 172.0583
11300.221252 100.801 171.8379
11300.557709 100.789 171.5732
11300.894165 100.762 171.3258
11301.230621 100.724 171.1619
11301.567078 100.684 171.1130
11301.903534 100.654 171.1603
11302.239990 100.640 171.2417
11302.576447 100.640 171.2869
11302.912903 100.645 171.2562
11303.249359 100.645 171.1580
11303.585815 100.637 171.0369
11303.922272 100.619 170.9442
11304.258728 100.599 170.9056
11304.595184 100.581 170.9117
11304.931641 100.569 170.9292
11305.268097 100.561 170.9266
11305.604553 100.550 170.8958
11305.941010 100.535 170.8530
11306.277466 100.516 170.8240
11306.613922 100.494 170.8231
11306.950378 100.473 170.8432
11307.286835 100.454 170.8629
11307.623291 100.436 170.8650
11307.959747 100.414 170.8518
11308.296204 100.386 170.8466
11308.632660 100.355 170.8786
11308.969116 100.326 170.9620
11309.305573 100.303 171.0823
11309.642029 100.291 171.1994
11309.978485 100.287 171.2683
11310.314941 100.287 171.2615
11310.651398 100.281 171.1834
11310.987854 100.265 171.0679
11311.324310 100.238 170.9623
11311.660767 100.203 170.9073
11311.997223 100.166 170.9235
11312.333679 100.133 171.0079
11312.670135 100.107 171.1374
11313.006592 100.091 171.2805
11313.343048 100.084 171.4053
11313.679504 100.083 171.4908
11314.015961 100.081 171.5295
11314.352417 100.076 171.5328
11314.688873 100.065 171.5268
11315.025330 100.046 171.5445
11315.361786 100.025 171.6113
11315.698242 100.004 171.7339
11316.034698 99.990 171.8951
11316.371155 99.983 172.0630
11316.707611 99.981 172.2101
11317.044067 99.980 172.3250
11317.380524 99.977 172.4177
11317.716980 99.972 172.5057
11318.053436 99.965 172.5998
