* Measurement data measured by REW V5.40 beta 107
* Source: Input device not selected, no input selected, L, volume: no control. Timing signal peak level -37.0 dBFS, measurement signal peak level -36.1 dBFS
* Format: 8 second File FSAF from PINK_NOISE_REFERENCE.wav starting at 0 s at -12.0 dBFS using an acoustic timing reference
* Dated: 2025 Dec 2 14:53:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: HP: L-R 12 dB/octave at 20 Hz LP: L-R 12 dB/octave at 20 kHz
* Measurement: R LAV Dec 2
* Smoothing: None
* Frequency Step: 0.3364563 Hz
* Start Frequency: 10.093689 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8507.970428 76.082 155.2001
8508.306885 76.071 155.2645
8508.643341 76.064 155.3172
8508.979797 76.058 155.3412
8509.316254 76.051 155.3248
8509.652710 76.038 155.2700
8509.989166 76.016 155.1960
8510.325623 75.983 155.1370
8510.662079 75.940 155.1318
8510.998535 75.891 155.2106
8511.334991 75.844 155.3838
8511.671448 75.806 155.6340
8512.007904 75.780 155.9207
8512.344360 75.768 156.1959
8512.680817 75.766 156.4169
8513.017273 75.767 156.5654
8513.353729 75.765 156.6473
8513.690186 75.757 156.6912
8514.026642 75.740 156.7335
8514.363098 75.718 156.8046
8514.699554 75.695 156.9171
8515.036011 75.676 157.0634
8515.372467 75.663 157.2177
8515.708923 75.656 157.3511
8516.045380 75.651 157.4416
8516.381836 75.644 157.4864
8516.718292 75.631 157.5021
8517.054749 75.609 157.5206
8517.391205 75.579 157.5781
8517.727661 75.545 157.7028
8518.064117 75.512 157.9076
8518.400574 75.486 158.1831
8518.737030 75.471 158.5045
8519.073486 75.469 158.8340
8519.409943 75.479 159.1379
8519.746399 75.497 159.3878
8520.082855 75.519 159.5717
8520.419312 75.540 159.6893
8520.755768 75.557 159.7523
8521.092224 75.567 159.7787
8521.428680 75.569 159.7905
8521.765137 75.562 159.8104
8522.101593 75.547 159.8596
8522.438049 75.527 159.9561
8522.774506 75.505 160.1107
8523.110962 75.484 160.3270
8523.447418 75.469 160.5966
8523.783875 75.461 160.9044
8524.120331 75.462 161.2267
8524.456787 75.473 161.5420
8524.793243 75.491 161.8292
8525.129700 75.515 162.0775
8525.466156 75.541 162.2812
8525.802612 75.569 162.4435
8526.139069 75.595 162.5701
8526.475525 75.620 162.6700
8526.811981 75.642 162.7520
8527.148438 75.661 162.8246
8527.484894 75.678 162.8951
8527.821350 75.693 162.9694
8528.157806 75.708 163.0514
8528.494263 75.723 163.1410
8528.830719 75.739 163.2358
8529.167175 75.757 163.3284
8529.503632 75.778 163.4105
8529.840088 75.800 163.4731
8530.176544 75.822 163.5103
8530.513000 75.843 163.5198
8530.849457 75.860 163.5052
8531.185913 75.873 163.4750
8531.522369 75.881 163.4402
8531.858826 75.884 163.4123
8532.195282 75.883 163.3999
8532.531738 75.880 163.4078
8532.868195 75.875 163.4362
8533.204651 75.870 163.4827
8533.541107 75.865 163.5441
8533.877563 75.861 163.6193
8534.214020 75.857 163.7083
8534.550476 75.854 163.8127
8534.886932 75.854 163.9310
8535.223389 75.858 164.0585
8535.559845 75.866 164.1843
8535.896301 75.878 164.2957
8536.232758 75.894 164.3794
8536.569214 75.911 164.4285
8536.905670 75.926 164.4435
8537.242126 75.938 164.4335
8537.578583 75.945 164.4136
8537.915039 75.948 164.4008
8538.251495 75.946 164.4094
8538.587952 75.944 164.4476
8538.924408 75.941 164.5175
8539.260864 75.941 164.6141
8539.597321 75.945 164.7299
8539.933777 75.953 164.8540
8540.270233 75.965 164.9775
8540.606689 75.981 165.0905
8540.943146 75.999 165.1861
8541.279602 76.020 165.2586
8541.616058 76.040 165.3064
8541.952515 76.059 165.3314
8542.288971 76.075 165.3397
8542.625427 76.088 165.3406
8542.961884 76.098 165.3444
8543.298340 76.105 165.3593
8543.634796 76.110 165.3892
8543.971252 76.116 165.4330
8544.307709 76.123 165.4854
8544.644165 76.130 165.5392
8544.980621 76.138 165.5886
8545.317078 76.146 165.6317
8545.653534 76.153 165.6703
8545.989990 76.158 165.7101
8546.326447 76.163 165.7568
8546.662903 76.167 165.8145
8546.999359 76.172 165.8824
8547.335815 76.178 165.9565
8547.672272 76.187 166.0296
8548.008728 76.198 166.0950
8548.345184 76.209 166.1483
8548.681641 76.221 166.1901
8549.018097 76.231 166.2243
8549.354553 76.241 166.2566
8549.691010 76.250 166.2923
8550.027466 76.259 166.3329
8550.363922 76.268 166.3767
8550.700378 76.279 166.4197
8551.036835 76.289 166.4596
8551.373291 76.299 166.4977
8551.709747 76.307 166.5419
8552.046204 76.314 166.6028
8552.382660 76.320 166.6914
8552.719116 76.329 166.8119
8553.055573 76.343 166.9592
8553.392029 76.363 167.1168
8553.728485 76.390 167.2639
8554.064941 76.423 167.3797
8554.401398 76.458 167.4537
8554.737854 76.493 167.4868
8555.074310 76.524 167.4908
8555.410767 76.551 167.4828
8555.747223 76.574 167.4766
8556.083679 76.596 167.4779
8556.420135 76.618 167.4833
8556.756592 76.640 167.4830
8557.093048 76.661 167.4684
8557.429504 76.680 167.4374
8557.765961 76.695 167.3964
8558.102417 76.706 167.3583
8558.438873 76.712 167.3369
8558.775330 76.717 167.3410
8559.111786 76.722 167.3710
8559.448242 76.729 167.4197
8559.784698 76.738 167.4761
8560.121155 76.751 167.5308
8560.457611 76.765 167.5795
8560.794067 76.780 167.6224
8561.130524 76.796 167.6625
8561.466980 76.815 167.7011
8561.803436 76.835 167.7356
8562.139893 76.859 167.7593
8562.476349 76.885 167.7643
8562.812805 76.912 167.7449
8563.149261 76.940 167.6998
8563.485718 76.966 167.6337
8563.822174 76.991 167.5543
8564.158630 77.014 167.4698
8564.495087 77.036 167.3859
8564.831543 77.057 167.3043
8565.167999 77.078 167.2237
8565.504456 77.100 167.1396
8565.840912 77.123 167.0494
8566.177368 77.145 166.9510
8566.513824 77.166 166.8464
8566.850281 77.185 166.7385
8567.186737 77.204 166.6318
8567.523193 77.221 166.5288
8567.859650 77.239 166.4313
8568.196106 77.256 166.3376
8568.532562 77.274 166.2452
8568.869019 77.293 166.1498
8569.205475 77.313 166.0482
8569.541931 77.333 165.9365
8569.878387 77.352 165.8134
8570.214844 77.370 165.6779
8570.551300 77.386 165.5314
8570.887756 77.400 165.3787
8571.224213 77.411 165.2260
8571.560669 77.418 165.0841
8571.897125 77.422 164.9633
8572.233582 77.425 164.8731
8572.570038 77.430 164.8159
8572.906494 77.439 164.7862
8573.242950 77.454 164.7683
8573.579407 77.475 164.7409
8573.915863 77.502 164.6825
8574.252319 77.530 164.5797
8574.588776 77.558 164.4296
8574.925232 77.581 164.2441
8575.261688 77.599 164.0411
8575.598145 77.610 163.8422
8575.934601 77.617 163.6602
8576.271057 77.623 163.4990
8576.607513 77.628 163.3522
8576.943970 77.634 163.2074
8577.280426 77.640 163.0561
8577.616882 77.644 162.8960
8577.953339 77.645 162.7355
8578.289795 77.643 162.5857
8578.626251 77.638 162.4585
8578.962708 77.633 162.3557
8579.299164 77.631 162.2711
8579.635620 77.632 162.1897
8579.972076 77.635 162.0969
8580.308533 77.640 161.9822
8580.644989 77.643 161.8460
8580.981445 77.643 161.6960
8581.317902 77.639 161.5458
8581.654358 77.633 161.4077
8581.990814 77.625 161.2881
8582.327271 77.618 161.1882
8582.663727 77.611 161.1028
8583.000183 77.608 161.0246
8583.336639 77.607 160.9456
8583.673096 77.608 160.8591
8584.009552 77.610 160.7590
8584.346008 77.614 160.6412
8584.682465 77.617 160.5016
8585.018921 77.619 160.3407
8585.355377 77.618 160.1613
8585.691833 77.612 159.9730
8586.028290 77.601 159.7874
8586.364746 77.586 159.6183
8586.701202 77.567 159.4771
8587.037659 77.547 159.3682
8587.374115 77.529 159.2897
8587.710571 77.513 159.2318
8588.047028 77.500 159.1821
8588.383484 77.489 159.1278
8588.719940 77.480 159.0620
8589.056396 77.470 158.9834
8589.392853 77.458 158.8995
8589.729309 77.444 158.8209
8590.065765 77.428 158.7593
8590.402222 77.413 158.7214
8590.738678 77.399 158.7065
8591.075134 77.390 158.7051
8591.411591 77.386 158.7017
8591.748047 77.387 158.6780
8592.084503 77.391 158.6188
8592.420959 77.396 158.5164
8592.757416 77.399 158.3712
8593.093872 77.397 158.1938
8593.430328 77.389 157.9997
8593.766785 77.374 157.8087
8594.103241 77.354 157.6370
8594.439697 77.331 157.4969
8594.776154 77.307 157.3916
8595.112610 77.285 157.3166
8595.449066 77.267 157.2588
8595.785522 77.253 157.2021
8596.121979 77.242 157.1304
8596.458435 77.233 157.0339
8596.794891 77.221 156.9109
8597.131348 77.206 156.7709
8597.467804 77.185 156.6304
8597.804260 77.158 156.5106
8598.140717 77.128 156.4312
8598.477173 77.096 156.4041
8598.813629 77.066 156.4306
8599.150085 77.042 156.4998
8599.486542 77.026 156.5903
8599.822998 77.019 156.6761
8600.159454 77.018 156.7318
8600.495911 77.021 156.7404
8600.832367 77.023 156.6969
8601.168823 77.020 156.6093
8601.505280 77.010 156.4980
8601.841736 76.991 156.3878
8602.178192 76.965 156.3051
8602.514648 76.933 156.2683
8602.851105 76.899 156.2859
8603.187561 76.868 156.3529
8603.524017 76.842 156.4543
8603.860474 76.821 156.5682
8604.196930 76.805 156.6747
8604.533386 76.793 156.7584
8604.869843 76.782 156.8144
8605.206299 76.768 156.8466
8605.542755 76.752 156.8672
8605.879211 76.731 156.8904
8606.215668 76.708 156.9296
8606.552124 76.683 156.9931
8606.888580 76.660 157.0828
8607.225037 76.638 157.1942
8607.561493 76.621 157.3196
8607.897949 76.607 157.4485
8608.234406 76.598 157.5707
8608.570862 76.593 157.6774
8608.907318 76.590 157.7607
8609.243774 76.589 157.8149
8609.580231 76.587 157.8367
8609.916687 76.582 157.8293
8610.253143 76.572 157.8031
8610.589600 76.555 157.7766
8610.926056 76.531 157.7745
8611.262512 76.502 157.8209
8611.598969 76.473 157.9313
8611.935425 76.447 158.1074
8612.271881 76.430 158.3307
8612.608337 76.423 158.5704
8612.944794 76.428 158.7874
8613.281250 76.440 158.9523
8613.617706 76.454 159.0510
8613.954163 76.465 159.0903
8614.290619 76.468 159.0941
8614.627075 76.464 159.0939
8614.963531 76.453 159.1176
8615.299988 76.438 159.1811
8615.636444 76.425 159.2855
8615.972900 76.414 159.4180
8616.309357 76.408 159.5617
8616.645813 76.405 159.7004
8616.982269 76.404 159.8271
8617.318726 76.404 159.9424
8617.655182 76.403 160.0528
8617.991638 76.401 160.1647
8618.328094 76.400 160.2819
8618.664551 76.399 160.4027
8619.001007 76.398 160.5245
8619.337463 76.398 160.6450
8619.673920 76.398 160.7657
8620.010376 76.397 160.8928
8620.346832 76.396 161.0312
8620.683289 76.396 161.1839
8621.019745 76.399 161.3457
8621.356201 76.404 161.5072
8621.692657 76.412 161.6561
8622.029114 76.422 161.7864
8622.365570 76.429 161.8993
8622.702026 76.435 162.0068
8623.038483 76.438 162.1236
8623.374939 76.440 162.2629
8623.711395 76.444 162.4263
8624.047852 76.454 162.6033
8624.384308 76.469 162.7720
8624.720764 76.489 162.9092
8625.057220 76.512 163.0003
8625.393677 76.532 163.0444
8625.730133 76.548 163.0559
8626.066589 76.557 163.0586
8626.403046 76.561 163.0763
8626.739502 76.562 163.1243
8627.075958 76.563 163.2059
8627.412415 76.566 163.3121
8627.748871 76.573 163.4303
8628.085327 76.584 163.5490
8628.421783 76.596 163.6651
8628.758240 76.609 163.7825
8629.094696 76.624 163.9099
8629.431152 76.641 164.0527
8629.767609 76.663 164.2079
8630.104065 76.690 164.3656
8630.440521 76.724 164.5079
8630.776978 76.764 164.6183
8631.113434 76.807 164.6838
8631.449890 76.850 164.7017
8631.786346 76.890 164.6777
8632.122803 76.926 164.6243
8632.459259 76.957 164.5572
8632.795715 76.982 164.4908
8633.132172 77.003 164.4368
8633.468628 77.021 164.4015
8633.805084 77.039 164.3867
8634.141541 77.056 164.3896
8634.477997 77.074 164.4048
8634.814453 77.094 164.4248
8635.150909 77.115 164.4424
8635.487366 77.137 164.4532
8635.823822 77.159 164.4551
8636.160278 77.180 164.4503
8636.496735 77.200 164.4427
8636.833191 77.219 164.4368
8637.169647 77.238 164.4340
8637.506104 77.258 164.4320
8637.842560 77.280 164.4238
8638.179016 77.304 164.4003
8638.515472 77.328 164.3533
8638.851929 77.351 164.2802
8639.188385 77.371 164.1846
8639.524841 77.387 164.0782
8639.861298 77.399 163.9754
8640.197754 77.407 163.8910
8640.534210 77.415 163.8326
8640.870667 77.425 163.7993
8641.207123 77.440 163.7799
8641.543579 77.459 163.7568
8641.880035 77.484 163.7116
8642.216492 77.511 163.6310
8642.552948 77.538 163.5110
8642.889404 77.563 163.3568
8643.225861 77.584 163.1824
8643.562317 77.599 163.0037
8643.898773 77.611 162.8379
8644.235229 77.620 162.6953
8644.571686 77.628 162.5812
8644.908142 77.639 162.4918
8645.244598 77.653 162.4180
8645.581055 77.672 162.3457
8645.917511 77.694 162.2602
8646.253967 77.719 162.1495
8646.590424 77.745 162.0063
8646.926880 77.768 161.8328
8647.263336 77.786 161.6373
8647.599792 77.799 161.4357
8647.936249 77.807 161.2444
8648.272705 77.810 161.0787
8648.609161 77.812 160.9453
8648.945618 77.814 160.8431
8649.282074 77.819 160.7609
8649.618530 77.827 160.6832
8649.954987 77.839 160.5927
8650.291443 77.852 160.4785
8650.627899 77.864 160.3368
8650.964355 77.872 160.1738
8651.300812 77.876 160.0028
8651.637268 77.875 159.8386
8651.973724 77.870 159.6954
8652.310181 77.864 159.5799
8652.646637 77.858 159.4921
8652.983093 77.855 159.4235
8653.319550 77.856 159.3627
8653.656006 77.860 159.2970
8653.992462 77.866 159.2183
8654.328918 77.874 159.1216
8654.665375 77.882 159.0082
8655.001831 77.890 158.8797
8655.338287 77.897 158.7386
8655.674744 77.903 158.5847
8656.011200 77.907 158.4183
8656.347656 77.909 158.2399
8656.684113 77.908 158.0558
8657.020569 77.902 157.8777
8657.357025 77.892 157.7194
8657.693481 77.880 157.5947
8658.029938 77.870 157.5089
8658.366394 77.863 157.4559
8658.702850 77.864 157.4153
8659.039307 77.871 157.3595
8659.375763 77.885 157.2605
8659.712219 77.899 157.1017
8660.048676 77.911 156.8823
8660.385132 77.914 156.6216
8660.721588 77.907 156.3483
8661.058044 77.890 156.0975
8661.394501 77.866 155.8942
8661.730957 77.839 155.7527
8662.067413 77.815 155.6697
8662.403870 77.795 155.6308
8662.740326 77.782 155.6159
8663.076782 77.776 155.6054
8663.413239 77.776 155.5844
8663.749695 77.780 155.5417
8664.086151 77.788 155.4696
8664.422607 77.798 155.3598
8664.759064 77.808 155.2078
8665.095520 77.815 155.0123
8665.431976 77.814 154.7846
8665.768433 77.805 154.5445
8666.104889 77.786 154.3232
8666.441345 77.759 154.1509
8666.777802 77.729 154.0510
8667.114258 77.700 154.0280
8667.450714 77.679 154.0653
8667.787170 77.669 154.1276
8668.123627 77.671 154.1727
8668.460083 77.680 154.1644
8668.796539 77.691 154.0838
8669.132996 77.700 153.9343
8669.469452 77.700 153.7357
8669.805908 77.691 153.5194
8670.142365 77.672 153.3132
8670.478821 77.647 153.1381
8670.815277 77.618 153.0009
8671.151733 77.588 152.8998
8671.488190 77.558 152.8269
8671.824646 77.529 152.7754
8672.161102 77.501 152.7421
8672.497559 77.475 152.7273
8672.834015 77.451 152.7315
8673.170471 77.430 152.7507
8673.506927 77.415 152.7745
8673.843384 77.404 152.7873
8674.179840 77.398 152.7736
8674.516296 77.393 152.7238
8674.852753 77.387 152.6398
8675.189209 77.377 152.5345
8675.525665 77.362 152.4296
8675.862122 77.343 152.3450
8676.198578 77.324 152.2936
8676.535034 77.308 152.2729
8676.871490 77.297 152.2657
8677.207947 77.293 152.2450
8677.544403 77.294 152.1845
8677.880859 77.296 152.0682
8678.217316 77.293 151.8982
8678.553772 77.281 151.6953
8678.890228 77.259 151.4904
8679.226685 77.227 151.3191
8679.563141 77.190 151.2064
8679.899597 77.151 151.1630
8680.236053 77.115 151.1808
8680.572510 77.086 151.2376
8680.908966 77.065 151.3057
8681.245422 77.051 151.3598
8681.581879 77.041 151.3853
8681.918335 77.031 151.3777
8682.254791 77.020 151.3420
8682.591248 77.007 151.2870
8682.927704 76.989 151.2219
8683.264160 76.968 151.1552
8683.600616 76.943 151.0947
8683.937073 76.914 151.0501
8684.273529 76.882 151.0330
8684.609985 76.847 151.0546
8684.946442 76.813 151.1227
8685.282898 76.783 151.2371
8685.619354 76.761 151.3846
8685.955811 76.747 151.5423
8686.292267 76.743 151.6798
8686.628723 76.746 151.7702
8686.965179 76.752 151.7966
8687.301636 76.756 151.7589
8687.638092 76.753 151.6740
8687.974548 76.741 151.5701
8688.311005 76.719 151.4803
8688.647461 76.691 151.4318
8688.983917 76.660 151.4398
8689.320374 76.630 151.5040
8689.656830 76.605 151.6114
8689.993286 76.585 151.7419
8690.329742 76.571 151.8780
8690.666199 76.561 152.0086
8691.002655 76.553 152.1338
8691.339111 76.547 152.2582
8691.675568 76.542 152.3884
8692.012024 76.541 152.5235
8692.348480 76.544 152.6549
8692.684937 76.551 152.7659
8693.021393 76.562 152.8404
8693.357849 76.572 152.8683
8693.694305 76.579 152.8532
8694.030762 76.578 152.8118
8694.367218 76.569 152.7706
8694.703674 76.554 152.7568
8695.040131 76.534 152.7895
8695.376587 76.515 152.8728
8695.713043 76.500 152.9939
8696.049500 76.493 153.1287
8696.385956 76.492 153.2488
8696.722412 76.495 153.3342
8697.058868 76.498 153.3773
8697.395325 76.499 153.3865
8697.731781 76.495 153.3804
8698.068237 76.487 153.3804
8698.404694 76.475 153.4025
8698.741150 76.465 153.4510
8699.077606 76.457 153.5178
8699.414062 76.453 153.5870
8699.750519 76.452 153.6420
8700.086975 76.452 153.6745
8700.423431 76.451 153.6888
8700.759888 76.445 153.7015
8701.096344 76.437 153.7348
8701.432800 76.427 153.8071
8701.769257 76.420 153.9244
8702.105713 76.421 154.0739
8702.442169 76.431 154.2277
8702.778625 76.450 154.3494
8703.115082 76.475 154.4101
8703.451538 76.499 154.3973
8703.787994 76.518 154.3216
8704.124451 76.526 154.2142
8704.460907 76.522 154.1157
8704.797363 76.510 154.0635
8705.133820 76.494 154.0791
8705.470276 76.480 154.1608
8705.806732 76.474 154.2845
8706.143188 76.477 154.4144
8706.479645 76.487 154.5149
8706.816101 76.500 154.5659
8707.152557 76.511 154.5674
8707.489014 76.517 154.5377
8707.825470 76.516 154.5049
8708.161926 76.510 154.4948
8708.498383 76.502 154.5214
8708.834839 76.497 154.5818
8709.171295 76.497 154.6588
8709.507751 76.503 154.7279
8709.844208 76.514 154.7675
8710.180664 76.525 154.7664
8710.517120 76.535 154.7269
8710.853577 76.540 154.6630
8711.190033 76.540 154.5936
8711.526489 76.534 154.5375
8711.862946 76.526 154.5073
8712.199402 76.516 154.5080
8712.535858 76.508 154.5377
8712.872314 76.502 154.5894
8713.208771 76.499 154.6556
8713.545227 76.499 154.7277
8713.881683 76.503 154.7991
8714.218140 76.509 154.8626
8714.554596 76.518 154.9131
8714.891052 76.528 154.9464
8715.227509 76.538 154.9624
8715.563965 76.546 154.9648
8715.900421 76.553 154.9614
8716.236877 76.558 154.9608
8716.573334 76.562 154.9692
8716.909790 76.568 154.9861
8717.246246 76.575 155.0038
8717.582703 76.586 155.0093
8717.919159 76.598 154.9899
8718.255615 76.609 154.9391
8718.592072 76.617 154.8615
8718.928528 76.619 154.7710
8719.264984 76.615 154.6895
8719.601440 76.608 154.6367
8719.937897 76.599 154.6244
8720.274353 76.593 154.6509
8720.610809 76.592 154.7015
8720.947266 76.598 154.7527
8721.283722 76.609 154.7811
8721.620178 76.624 154.7711
8721.956635 76.639 154.7194
8722.293091 76.650 154.6357
8722.629547 76.656 154.5374
8722.966003 76.658 154.4438
8723.302460 76.656 154.3685
8723.638916 76.653 154.3169
8723.975372 76.651 154.2842
8724.311829 76.652 154.2598
8724.648285 76.655 154.2318
8724.984741 76.658 154.1925
8725.321198 76.662 154.1406
8725.657654 76.663 154.0810
8725.994110 76.663 154.0210
8726.330566 76.661 153.9666
8726.667023 76.659 153.9188
8727.003479 76.656 153.8751
8727.339935 76.654 153.8307
8727.676392 76.651 153.7837
8728.012848 76.646 153.7376
8728.349304 76.639 153.7007
8728.685760 76.631 153.6836
8729.022217 76.624 153.6921
8729.358673 76.620 153.7230
8729.695129 76.622 153.7622
8730.031586 76.630 153.7878
8730.368042 76.643 153.7778
8730.704498 76.657 153.7184
8731.040955 76.669 153.6099
8731.377411 76.675 153.4676
8731.713867 76.674 153.3152
8732.050323 76.666 153.1780
8732.386780 76.655 153.0734
8732.723236 76.645 153.0035
8733.059692 76.637 152.9573
8733.396149 76.633 152.9140
8733.732605 76.633 152.8536
8734.069061 76.633 152.7639
8734.405518 76.631 152.6467
8734.741974 76.624 152.5157
8735.078430 76.612 152.3919
8735.414886 76.595 152.2944
8735.751343 76.575 152.2354
8736.087799 76.557 152.2147
8736.424255 76.542 152.2231
8736.760712 76.531 152.2458
8737.097168 76.524 152.2695
8737.433624 76.520 152.2862
8737.770081 76.517 152.2942
8738.106537 76.514 152.2960
8738.442993 76.512 152.2940
8738.779449 76.511 152.2880
8739.115906 76.510 152.2745
8739.452362 76.510 152.2496
8739.788818 76.509 152.2119
8740.125275 76.506 152.1657
8740.461731 76.501 152.1193
8740.798187 76.494 152.0820
8741.134644 76.488 152.0579
8741.471100 76.483 152.0421
8741.807556 76.483 152.0196
8742.144012 76.487 151.9700
